1759693477681
1759729674646,1,3,-3.2129188,0.32452515,8.911868
1759729674656,1,3,-3.1757958,0.4670288,8.511899
1759729674666,1,3,-3.3769774,0.613125,8.25683
1759729674676,1,3,-3.4548156,0.5448669,8.042476
1759729674686,1,3,-3.4835558,0.2203418,8.258027
1759729674695,1,3,-3.5206788,-0.3161426,8.781339
1759729674705,1,3,-3.6188745,-0.791554,9.157357
1759729674715,1,3,-3.5949242,-0.85142946,9.336984
1759729674725,1,3,-3.505111,-0.58079225,9.260343
1759729674735,1,3,-3.4919386,0.026345216,9.147778
1759729674744,1,3,-3.6021094,0.47181883,8.762179
1759729674754,1,3,-3.7038977,0.6586304,8.4520235
1759729674764,1,3,-3.864364,0.6011499,8.398136
1759729674774,1,3,-3.7146752,0.2694397,8.474776
1759729674784,1,3,-3.5482213,-0.123343505,8.762179
1759729674794,1,3,-3.4967284,-0.3568579,8.822055
1759729674803,1,3,-3.5003211,-0.41912842,8.907078
1759729674813,1,3,-3.5829492,-0.5376819,8.52627
1759729674823,1,3,-3.8751416,-0.3580554,8.434061
1759729674833,1,3,-4.0571632,-0.22513184,8.572972
1759729674843,1,3,-4.003275,-0.07664063,8.534652
1759729674852,1,3,-3.8020935,0.0,8.847202
1759729674862,1,3,-3.6440222,0.04550537,9.1765175
1759729674872,1,3,-3.3973353,0.24908203,9.298663
1759729674882,1,3,-3.3039293,0.33410522,9.115444
1759729674892,1,3,-3.4703834,0.26225463,8.828042
1759729674901,1,3,-3.6260595,0.017962646,8.235274
1759729674911,1,3,-3.6583924,-0.14968872,7.4964113
1759729674921,1,3,-3.578159,-0.2838098,7.538324
1759729674931,1,3,-3.3602123,-0.26704466,7.436536
1759729674941,1,3,-3.1841784,-0.11136841,7.7251353
1759729674951,1,3,-3.0524523,0.10298584,8.093968
1759729674960,1,3,-3.070415,0.122145995,8.165819
1759729674970,1,3,-3.3434472,-0.10298584,8.135881
1759729674980,1,3,-3.754193,-0.24309449,8.341853
1759729674990,1,3,-3.9901025,0.031135254,8.097561
1759729675000,1,3,-3.866759,0.44667113,7.3443274
1759729675009,1,3,-3.5398388,0.51971924,6.436615
1759729675019,1,3,-3.2057335,0.13412109,5.726492
1759729675029,1,3,-3.129093,-0.15328126,5.771997
1759729675039,1,3,-3.2931519,-0.46942383,6.6282167
1759729675049,1,3,-3.6703675,-1.101709,8.225695
