1761761107169
1761773651485,1,3,-2.046544,-4.0092626,10.025552
1761773651495,1,3,-1.6753162,-3.98172,9.742939
1761773651504,1,3,-1.3160633,-4.4595265,9.226812
1761773651514,1,3,-0.6047424,-4.357738,8.780142
1761773651524,1,3,-0.3915857,-4.1385937,9.595646
1761773651534,1,3,-0.71850586,-3.9266346,9.475895
1761773651544,1,3,-0.6753955,-2.8249254,10.080637
1761773651553,1,3,-0.26704466,-1.6669335,9.254355
1761773651563,1,3,2.3626869,-2.13995,9.18969
1761773651573,1,3,5.125342,-2.2393432,8.460406
1761773651583,1,3,2.4153771,-1.1543994,6.6797094
1761773651593,1,3,1.3100756,-1.411864,4.1469765
1761773651602,1,3,-2.7219398,-0.30177248,3.1422656
1761773651612,1,3,-1.4573693,3.6164794,3.8020935
1761773651622,1,3,0.0071850587,1.7794995,4.24637
1761773651632,1,3,0.5604346,0.08981323,5.659431
1761773651642,1,3,1.9579284,-0.7723938,6.6114516
1761773651651,1,3,2.0022364,-2.2848487,6.957532
1761773651661,1,3,2.5363257,-2.5375233,6.837781
1761773651671,1,3,2.7303224,-2.2405407,6.8090405
1761773651681,1,3,3.4620008,-2.999762,6.73719
1761773651691,1,3,2.6812243,-3.685935,6.3935046
1761773651700,1,3,2.45729,-2.7901978,7.3766603
1761773651710,1,3,4.4655137,-2.454895,8.05924
1761773651720,1,3,4.4762917,-1.1304492,8.213719
1761773651730,1,3,4.0559654,1.3771362,7.701185
1761773651740,1,3,2.694397,2.2992187,6.2521987
1761773651749,1,3,2.6668541,2.0513341,4.581672
1761773651759,1,3,2.0453467,1.0298584,4.059558
1761773651769,1,3,2.262096,-1.7495618,4.4595265
1761773651779,1,3,1.8166223,-4.452341,6.524033
1761773651789,1,3,2.9782069,-4.867877,8.709489
1761773651798,1,3,3.9757323,-4.5301795,9.656719
1761773651808,1,3,3.7793407,-4.778064,9.467512
1761773651818,1,3,3.2548316,-3.7721558,8.59333
1761773651828,1,3,3.5338514,-2.7949877,7.364685
1761773651838,1,3,4.2655296,-2.9099488,6.492898
1761773651847,1,3,3.9362147,-4.9385304,5.7276893
1761773651857,1,3,4.2822948,-6.321654,6.013894
1761773651867,1,3,4.9157777,-6.452183,6.6868944
1761773651877,1,3,5.5073476,-6.0713744,6.4438
1761773651887,1,3,5.889353,-6.4174547,5.83786
1761773651896,1,3,5.071454,-6.8042507,6.267766
1761773651906,1,3,4.509822,-6.617439,6.634204
1761773651916,1,3,5.046306,-5.019961,6.4473925
1761773651926,1,3,4.0679407,-3.3554223,3.732638
1761773651936,1,3,5.085824,-2.926714,-0.24788453
1761773651945,1,3,2.9255164,-2.9782069,0.93765014
1761773651955,1,3,2.430945,-3.7050953,0.13771363
1761773651965,1,3,3.3626075,-5.283413,0.6646179
1761773651975,1,3,4.077521,-10.019565,-0.2945874
1761773651985,1,3,4.1589513,-14.802418,-0.70293826
1761773651994,1,3,4.8726673,-17.418978,1.8429675
1761773652004,1,3,5.069059,-17.735119,6.9443593
1761773652014,1,3,4.4319835,-14.910194,8.6843405
1761773652024,1,3,3.6559973,-13.219311,6.9263964
1761773652034,1,3,3.5865417,-12.331956,10.371632
1761773652043,1,3,4.087101,-10.497371,12.352313
1761773652053,1,3,1.8992505,-4.477489,6.9503465
1761773652063,1,3,-0.6586304,1.7794995,5.5636306
1761773652073,1,3,-2.2417383,2.8177404,3.6236646
1761773652083,1,3,-2.5602758,-1.477727,4.5792775
1761773652093,1,3,-1.1208692,-6.101312,7.550299
1761773652102,1,3,1.1256592,-13.958174,11.7367935
1761773652112,1,3,2.77463,-18.776953,12.820539
1761773652122,1,3,4.531377,-17.653688,14.281502
1761773652132,1,3,4.455934,-14.814393,14.176121
1761773652142,1,3,4.6523256,-8.856782,5.149292
1761773652151,1,3,1.7423767,-7.764653,-0.21674927
1761773652161,1,3,1.4286292,-6.2174706,2.4680676
1761773652171,1,3,2.767445,-4.0679407,2.8404932
1761773652181,1,3,2.0704944,-1.8980529,3.8966968
1761773652191,1,3,0.48499146,-2.1411474,5.2965856
1761773652200,1,3,0.86100954,-4.812792,6.194718
1761773652210,1,3,1.959126,-6.581514,7.8796144
1761773652220,1,3,2.1255798,-6.5180454,9.16574
1761773652230,1,3,2.7901978,-6.8485584,9.402846
1761773652240,1,3,3.4141004,-7.03058,9.036408
1761773652249,1,3,4.047583,-6.7288074,7.635322
1761773652259,1,3,4.142186,-6.7204247,6.3671594
1761773652269,1,3,4.555327,-6.1468177,4.485872
1761773652279,1,3,4.5373645,-4.988826,4.2822948
1761773652289,1,3,4.679868,-3.7218604,2.6081762
1761773652298,1,3,3.4548156,-3.558999,7.6904078
1761773652308,1,3,5.449867,-1.5998731,6.653364
1761773652318,1,3,5.374424,-1.2669654,7.749086
1761773652328,1,3,5.003196,-2.4968078,6.5288234
1761773652338,1,3,4.5541296,-2.2417383,7.7814183
1761773652347,1,3,5.085824,-2.7566674,8.066425
1761773652357,1,3,5.8737855,-1.9579284,6.8964586
1761773652367,1,3,6.8066454,-3.1231055,6.070177
1761773652377,1,3,5.9707837,-4.4966493,6.41506
1761773652387,1,3,6.380332,-3.610492,6.0007215
1761773652396,1,3,6.5839086,-1.0310559,5.3361034
