1759375774939
1759470822533,1,3,-2.0213964,-0.8466394,9.896221
1759470822543,1,3,-2.4704626,-0.5149292,9.655521
1759470822553,1,3,-2.9362938,-0.2706372,9.436377
1759470822563,1,3,-2.7878027,-0.041912843,9.079519
1759470822573,1,3,-2.8836036,0.0,8.806487
1759470822582,1,3,-2.9770093,0.122145995,8.513097
1759470822592,1,3,-2.877616,0.30895752,8.352631
1759470822602,1,3,-2.9027636,0.40954834,8.146659
1759470822612,1,3,-2.9255164,0.4754114,7.8472815
1759470822622,1,3,-2.9638367,0.5388794,7.6053843
1759470822631,1,3,-2.9817994,0.40595582,7.359895
1759470822641,1,3,-2.9446764,0.34967285,6.925199
1759470822651,1,3,-3.0380824,0.31015503,6.6497717
1759470822661,1,3,-3.509901,0.20956421,6.4545774
1759470822670,1,3,-3.749403,0.07664063,6.205496
1759470822680,1,3,-4.0188427,-0.08023316,5.7145166
1759470822690,1,3,-4.33259,-0.23710693,5.264253
1759470822700,1,3,-4.8283596,-0.5137317,5.022356
1759470822710,1,3,-5.2894006,-1.0633887,4.9277525
1759470822719,1,3,-5.5097423,-1.5759228,4.726571
1759470822729,1,3,-5.6582336,-1.6932788,4.58287
1759470822739,1,3,-5.867798,-1.4944922,4.7864466
1759470822749,1,3,-5.846243,-1.1963123,5.540878
1759470822759,1,3,-5.9372535,-0.87657714,5.962401
1759470822768,1,3,-5.999524,-0.85502195,6.5863037
1759470822778,1,3,-6.170768,-0.9903406,6.7276096
1759470822788,1,3,-6.243816,-1.0035132,6.581514
1759470822798,1,3,-6.0498195,-1.0071057,6.380332
1759470822808,1,3,-6.0258694,-0.91130495,6.236631
1759470822817,1,3,-5.7911572,-0.76760375,6.177953
1759470822827,1,3,-5.4414845,-0.6322852,6.1851377
1759470822837,1,3,-5.316943,-0.5783972,6.2617784
1759470822847,1,3,-5.309758,-0.7268884,6.2234583
1759470822857,1,3,-5.3133507,-0.97716796,6.4988856
1759470822866,1,3,-5.5947657,-1.7184265,6.6749196
1759470822876,1,3,-5.629493,-2.525548,6.7288074
1759470822886,1,3,-5.6570363,-3.08239,6.8042507
1759470822896,1,3,-5.5600376,-3.4596057,6.598279
1759470822906,1,3,-5.2558703,-3.6140845,6.177953
1759470822915,1,3,-5.003196,-3.7338355,5.8953404
1759470822925,1,3,-4.7229786,-3.7386255,6.013894
1759470822935,1,3,-4.501439,-4.2080493,6.234236
1759470822945,1,3,-4.3373804,-4.7253737,6.5108604
1759470822955,1,3,-4.198469,-5.0750465,6.6773143
1759470822964,1,3,-4.5301795,-5.4271145,6.995852
1759470822974,1,3,-4.9289503,-5.598358,7.186256
1759470822984,1,3,-5.292993,-5.7193065,7.2581067
1759470822994,1,3,-5.8737855,-5.8498354,7.2928343
1759470823004,1,3,-6.3959,-6.1037073,7.164701
1759470823013,1,3,-6.7850904,-6.340814,7.291637
1759470823023,1,3,-7.0437527,-6.575526,7.0186048
1759470823033,1,3,-7.3024144,-6.860533,6.876101
1759470823043,1,3,-7.5191636,-7.1611085,6.730005
1759470823052,1,3,-7.629335,-7.1527257,6.212681
1759470823062,1,3,-7.7227407,-7.1599107,5.9288707
1759470823072,1,3,-8.165819,-6.7695227,5.9300685
1759470823082,1,3,-8.139474,-6.3444066,3.7853284
1759470823092,1,3,-9.618399,-7.359895,3.67875
1759470823101,1,3,-10.854229,-7.0581226,4.235592
1759470823111,1,3,-12.401411,-6.678512,4.55892
1759470823121,1,3,-14.566509,-8.27599,3.1135254
1759470823131,1,3,-16.053816,-11.00272,1.4441968
1759470823141,1,3,-16.058605,-13.158237,0.40116578
1759470823150,1,3,-13.189373,-14.130615,0.70293826
1759470823160,1,3,-10.797946,-15.270644,2.0645068
1759470823170,1,3,-11.193124,-16.784296,2.591411
1759470823180,1,3,-9.55972,-15.867004,2.9853919
1759470823190,1,3,-7.765851,-13.885126,3.0105395
1759470823199,1,3,-6.6581545,-11.57992,2.389032
1759470823209,1,3,-6.697672,-9.461525,1.714834
1759470823235,1,3,-8.241262,-7.70837,0.86579955
1759470823255,1,3,-10.157278,-7.8808117,0.8071216
1759470823264,1,3,-10.803933,-7.757468,0.83346677
1759470823275,1,3,-11.051818,-7.4976087,0.80113405
1759470823285,1,3,-10.959609,-7.067703,0.75562865
1759470823295,1,3,-10.627899,-6.532416,0.74006104
1759470823304,1,3,-10.239906,-6.2989016,0.81670165
1759470823314,1,3,-9.79084,-6.2869263,0.7927515
1759470823324,1,3,-9.280701,-6.45338,0.8789722
1759470823334,1,3,-8.993299,-6.5683413,1.0502161
1759470823344,1,3,-8.443642,-6.5839086,1.2537928
1759470823353,1,3,-8.121511,-6.452183,1.4106665
1759470823363,1,3,-7.8101587,-6.3851223,1.6118481
1759470823373,1,3,-7.667655,-6.285729,1.6058606
1759470823383,1,3,-7.5191636,-5.9025254,1.6765137
1759470823392,1,3,-7.444918,-5.5851855,1.5998731
1759470823402,1,3,-7.509584,-5.2007847,1.5567627
1759470823412,1,3,-7.4341407,-4.7529163,1.3819263
1759470823422,1,3,-7.350315,-4.414021,1.3939013
1759470823432,1,3,-7.2173915,-3.9673498,1.2166699
1759470823441,1,3,-6.873706,-3.598517,1.2921131
1759470823451,1,3,-6.6581545,-3.2967443,1.2011023
1759470823461,1,3,-6.309679,-3.0967603,1.2178674
1759470823471,1,3,-6.15041,-2.9494665,1.1831397
1759470823481,1,3,-5.811515,-2.7878027,1.0190808
1759470823490,1,3,-5.576803,-2.7135572,1.1891272
1759470823500,1,3,-5.344486,-2.5566833,1.1747571
1759470823510,1,3,-5.366041,-2.8416908,1.3088782
1759470823520,1,3,-5.2870054,-3.018922,1.3388159
1759470823530,1,3,-5.3217335,-3.0943651,1.5747254
1759470823539,1,3,-5.4977674,-3.1913636,1.6968713
1759470823549,1,3,-5.722899,-3.3470397,1.9423609
1759470823559,1,3,-5.83786,-3.5757642,1.9267932
1759470823569,1,3,-6.0881395,-3.6799476,1.9770886
1759470823579,1,3,-6.1671753,-3.793711,1.9495459
1759470823588,1,3,-6.13125,-3.7434156,1.8262024
1759470823598,1,3,-6.0809546,-3.5685792,1.7411792
1759470823608,1,3,-6.1839404,-3.4440382,1.7543519
1759470823618,1,3,-6.468948,-3.3362622,1.6393908
1759470823628,1,3,-7.213799,-3.2859669,1.4693445
1759470823637,1,3,-7.8951817,-3.3913476,1.284928
1759470823647,1,3,-8.816067,-3.5937269,1.1520044
1759470823657,1,3,-9.77647,-3.8763392,1.1735595
1759470823667,1,3,-10.490186,-4.29427,1.1400293
1759470823676,1,3,-11.039843,-4.7181883,1.1184741
1759470823686,1,3,-11.280542,-5.088219,0.7484436
1759470823696,1,3,-11.0266695,-4.918173,0.2802173
1759470823706,1,3,-10.539284,-4.822372,0.3580554
1759470823716,1,3,-9.951306,-4.7157936,0.61791503
1759470823725,1,3,-9.410031,-4.884642,0.95441526
1759470823735,1,3,-9.166937,-4.9157777,1.3783337
1759470823745,1,3,-9.077124,-5.173242,1.7160316
1759470823755,1,3,-8.978929,-5.4091516,2.098037
1759470823765,1,3,-8.842412,-5.8175025,2.13516
1759470823774,1,3,-8.660391,-6.1587925,2.2010229
1759470823784,1,3,-8.565787,-6.6868944,2.215393
1759470823794,1,3,-8.250842,-6.779103,1.6166382
1759470823804,1,3,-8.155042,-7.0461473,1.6825012
1759470823814,1,3,-8.133487,-7.2066135,1.5711328
1759470823823,1,3,-8.429272,-7.5682616,1.6789087
1759470823833,1,3,-8.590935,-7.8879967,1.7483642
1759470823843,1,3,-8.717871,-8.243657,1.7914746
1759470823853,1,3,-8.416099,-8.4520235,1.6777111
1759470823863,1,3,-8.105944,-8.58854,1.5100598
1759470823872,1,3,-7.594607,-8.481961,1.0765613
1759470823882,1,3,-7.0748878,-8.277187,0.552052
1759470823892,1,3,-6.885681,-7.988588,-0.008382568
1759470823902,1,3,-6.9766917,-7.6401124,-0.6514453
1759470823911,1,3,-7.308402,-7.34792,-0.69096315
1759470823921,1,3,-7.884404,-7.1359606,-0.7688013
1759470823931,1,3,-8.240065,-7.149133,-0.8825647
1759470823941,1,3,-8.388556,-7.1371584,-0.6969507
1759470823951,1,3,-8.384963,-7.359895,-0.32452515
1759470823960,1,3,-8.031698,-7.6377172,0.08861572
1759470823970,1,3,-7.66047,-7.9442797,0.68377805
1759470823980,1,3,-7.252119,-7.933502,1.0178833
1759470823990,1,3,-7.012617,-7.7933936,1.1687695
1759470824000,1,3,-6.908434,-7.538324,0.97118044
1759470824009,1,3,-7.1599107,-7.317982,0.7544311
1759470824019,1,3,-7.3838453,-7.141948,0.55324954
1759470824029,1,3,-7.4293504,-7.164701,0.42391846
1759470824039,1,3,-7.268884,-7.3347473,0.4394861
1759470824049,1,3,-7.0245924,-7.509584,0.6382727
1759470824058,1,3,-6.9263964,-7.6413097,0.71850586
1759470824068,1,3,-6.638994,-7.756271,1.0574012
1759470824078,1,3,-6.605464,-7.848479,1.169967
1759470824088,1,3,-6.764733,-8.013736,1.1999048
1759470824098,1,3,-7.0976405,-8.070019,0.979563
1759470824107,1,3,-7.459288,-8.150251,0.8490344
1759470824117,1,3,-7.739506,-8.180189,0.6586304
1759470824127,1,3,-8.061636,-8.278385,0.6394702
1759470824137,1,3,-8.5645895,-8.376581,0.57001466
1759470824147,1,3,-9.317823,-8.572972,0.4514612
1759470824156,1,3,-10.447075,-8.762179,0.17723145
1759470824166,1,3,-12.032578,-9.0148535,-0.24189697
1759470824176,1,3,-13.606106,-9.414822,-0.7580237
1759470824186,1,3,-14.867084,-10.11776,-2.029779
1759470824196,1,3,-15.611935,-10.436297,-3.0416749
1759470824205,1,3,-15.300582,-10.025552,-3.993695
1759470824215,1,3,-13.607304,-8.388556,-4.5684996
1759470824225,1,3,-12.149934,-6.6581545,-4.8594947
1759470824235,1,3,-10.884167,-5.1792297,-4.6128078
1759470824245,1,3,-9.942924,-4.101471,-3.9601648
1759470824254,1,3,-9.322614,-3.6356397,-3.2033386
1759470824264,1,3,-9.260343,-3.5649865,-2.3566992
1759470824274,1,3,-9.668694,-3.8883142,-1.7639319
1759470824284,1,3,-10.090218,-4.387676,-1.4908997
1759470824293,1,3,-10.479408,-4.736151,-1.6106507
1759470824303,1,3,-10.894944,-5.1624646,-1.8537451
1759470824313,1,3,-11.04583,-5.190007,-2.088457
1759470824323,1,3,-11.117681,-5.022356,-2.4237597
1759470824333,1,3,-11.129656,-4.660708,-2.9530592
1759470824342,1,3,-11.074571,-4.1290135,-3.4260755
1759470824352,1,3,-10.9632015,-3.742218,-3.5170863
1759470824362,1,3,-10.657837,-3.4751732,-3.573369
1759470824372,1,3,-10.090218,-3.2081287,-3.3877552
1759470824382,1,3,-9.471105,-3.0883777,-3.0392797
1759470824391,1,3,-8.6843405,-2.926714,-2.6728418
1759470824401,1,3,-7.9514647,-2.8488758,-2.198628
1759470824411,1,3,-7.380253,-2.6464965,-2.0142114
1759470824421,1,3,-6.9240017,-2.391427,-2.1890478
1759470824431,1,3,-6.7216225,-2.2297633,-2.1555176
1759470824440,1,3,-6.822213,-2.029779,-2.3519092
1759470824450,1,3,-7.0808754,-2.0824695,-2.569856
1759470824460,1,3,-7.4006104,-2.0800745,-2.6848168
1759470824470,1,3,-7.701185,-2.0848646,-2.7782226
1759470824480,1,3,-7.702383,-2.034569,-2.4716601
1759470824489,1,3,-7.4221654,-2.166295,-2.3004162
1759470824499,1,3,-7.0437527,-2.2896388,-2.0010388
1759470824509,1,3,-6.5922914,-2.2728736,-1.6262183
1759470824519,1,3,-6.342012,-2.3686743,-1.3304334
1759470824529,1,3,-6.0126967,-2.2333558,-0.9915381
1759470824538,1,3,-5.987549,-2.0848646,-0.9963281
