1759367894720
1759462713311,1,3,-2.6596692,0.23590942,9.574091
1759462713321,1,3,-2.638114,0.13412109,9.592053
1759462713331,1,3,-2.535128,0.022752685,9.717792
1759462713340,1,3,-2.6069787,-0.05508545,9.798025
1759462713350,1,3,-2.550696,0.065863036,9.836346
1759462713360,1,3,-2.7123597,0.05269043,9.868678
1759462713370,1,3,-2.694397,0.05149292,9.868678
1759462713380,1,3,-2.7255323,0.08741821,9.801618
1759462713389,1,3,-2.694397,0.15088624,9.783655
1759462713399,1,3,-2.6488917,0.12933105,9.6830635
1759462713409,1,3,-2.6488917,0.1472937,9.702224
1759462713419,1,3,-2.6345215,0.2203418,9.614806
1759462713428,1,3,-2.6464965,0.34967285,9.76689
1759462713438,1,3,-2.5842261,0.31135255,9.571695
1759462713448,1,3,-2.6153612,0.28620484,9.493857
1759462713458,1,3,-2.711162,0.2562671,9.540561
1759462713468,1,3,-2.6524842,0.14250366,9.608818
1759462713477,1,3,-2.591411,-0.10777588,9.546548
1759462713487,1,3,-2.5375233,-0.17842895,9.599238
1759462713497,1,3,-2.4932153,-0.08981323,9.73815
1759462713507,1,3,-2.5315356,0.03592529,9.681867
1759462713517,1,3,-2.6524842,0.20477417,9.648336
1759462713526,1,3,-2.8057654,0.42391846,9.528585
1759462713536,1,3,-2.8907886,0.5053491,9.546548
1759462713546,1,3,-2.957849,0.5340893,9.486672
1759462713556,1,3,-2.8644433,0.368833,9.528585
1759462713565,1,3,-2.8416908,0.35087037,9.584868
1759462713575,1,3,-2.7722352,0.25267455,9.472302
1759462713585,1,3,-2.6979895,0.12693603,9.424402
1759462713595,1,3,-2.6057813,0.20357665,9.469907
1759462713605,1,3,-2.5578809,0.39996827,9.346563
1759462713614,1,3,-2.4093897,0.6227051,8.943003
1759462713624,1,3,-2.2920337,0.88855225,8.703501
1759462713634,1,3,-2.0130138,1.2082874,8.283175
1759462713644,1,3,-1.7399817,1.5196398,7.860454
1759462713654,1,3,-1.5208374,1.8549427,7.462881
1759462713663,1,3,-1.1304492,2.513573,6.979087
1759462713673,1,3,-0.8813672,3.0692174,6.222261
