1759695241332
1759731793206,1,3,0.6586304,-1.5220349,9.303453
1759731793216,1,3,0.54366946,-1.7603394,9.364527
1759731793226,1,3,0.33171022,-1.6813037,9.366921
1759731793236,1,3,0.5185217,-1.6525635,9.44955
1759731793246,1,3,0.732876,-1.5064673,9.466314
1759731793256,1,3,0.9520203,-1.3843213,9.5214
1759731793265,1,3,1.0286609,-1.2154725,9.457932
1759731793275,1,3,0.7843689,-1.1687695,9.371712
1759731793285,1,3,0.59516233,-1.2106824,9.237591
1759731793295,1,3,0.41912842,-1.2645704,9.3453665
1759731793305,1,3,0.11376343,-1.2969031,9.286688
1759731793314,1,3,0.4778064,-1.3028907,9.285491
1759731793324,1,3,0.63108766,-1.4429992,9.1693325
1759731793334,1,3,0.6861731,-1.3040881,9.200467
1759731793344,1,3,0.77957886,-1.5471826,9.217233
1759731793354,1,3,0.80113405,-1.6393908,9.451944
1759731793364,1,3,0.59516233,-1.8477576,9.528585
1759731793373,1,3,0.5292993,-1.6789087,9.601633
1759731793383,1,3,0.3580554,-1.5148499,9.411229
1759731793393,1,3,0.33410522,-1.3795313,9.241183
1759731793403,1,3,0.37841308,-1.2430152,9.134604
1759731793413,1,3,0.5448669,-1.2154725,9.168135
1759731793423,1,3,0.6753955,-1.2358301,9.238788
1759731793432,1,3,0.6119275,-1.5759228,9.068742
1759731793442,1,3,0.41314086,-1.8321899,9.366921
1759731793452,1,3,0.29817992,-1.9507434,9.375304
1759731793462,1,3,0.2203418,-1.848955,9.402846
1759731793472,1,3,0.1472937,-1.8262024,9.121432
1759731793481,1,3,0.22752686,-1.7280066,8.915461
1759731793491,1,3,0.5556445,-1.6429834,9.0639515
1759731793501,1,3,0.6490503,-1.7076489,9.116642
1759731793511,1,3,0.7855664,-1.9208057,9.072334
1759731793521,1,3,0.6706055,-2.071692,9.456735
1759731793531,1,3,0.4921765,-1.9040406,9.2184305
1759731793540,1,3,0.27542725,-1.7076489,9.008866
1759731793550,1,3,0.031135254,-1.6657361,8.970546
1759731793560,1,3,0.1472937,-1.834585,8.978929
1759731793570,1,3,0.28859985,-1.8154248,8.875942
1759731793580,1,3,0.52570677,-1.7040564,8.974138
1759731793590,1,3,0.75562865,-1.9950513,8.966953
1759731793599,1,3,0.8490344,-2.2525158,8.729846
1759731793609,1,3,0.8789722,-2.2489233,8.981323
1759731793619,1,3,0.7867639,-2.1387525,8.988508
1759731793629,1,3,0.57001466,-2.1579125,8.921448
1759731793639,1,3,0.3221301,-2.081272,8.932225
1759731793648,1,3,0.12693603,-2.286046,8.711884
1759731793658,1,3,0.16765137,-2.4213648,8.5598
1759731793668,1,3,0.24189697,-2.7195446,8.495134
1759731793678,1,3,0.5987549,-3.051255,8.345446
1759731793688,1,3,0.91849,-3.434458,8.176597
1759731793698,1,3,1.1472144,-3.7709582,8.267608
1759731793707,1,3,1.2058923,-3.8284388,8.497529
1759731793717,1,3,1.0370435,-3.7709582,8.446036
1759731793727,1,3,0.7819739,-3.8919067,8.334668
1759731793737,1,3,0.3568579,-3.9637573,8.080796
1759731793747,1,3,-0.013172608,-3.8511915,7.7742333
1759731793756,1,3,-0.038320314,-3.9972875,7.516769
1759731793766,1,3,0.3676355,-4.3840833,7.098838
1759731793776,1,3,1.1400293,-5.118157,6.730005
1759731793786,1,3,2.0010388,-6.2330384,6.7132397
1759731793796,1,3,2.3698719,-6.605464,7.0904555
1759731793806,1,3,2.4117846,-6.1683726,7.261699
1759731793815,1,3,1.785487,-5.5935683,6.864126
1759731793825,1,3,0.91489744,-5.469027,6.3671594
1759731793835,1,3,0.2969824,-5.78996,6.028264
1759731793845,1,3,0.08741821,-6.1671753,5.9192905
1759731793855,1,3,0.429906,-6.9287915,5.7935524
1759731793865,1,3,1.1615845,-7.3443274,5.6390734
1759731793874,1,3,1.8741028,-7.5299416,5.3145485
1759731793884,1,3,2.1627026,-7.543114,4.691843
1759731793894,1,3,2.2309606,-7.491621,4.2930727
1759731793904,1,3,1.9758911,-7.6712475,3.998485
1759731793914,1,3,1.7363892,-8.028106,3.766168
1759731793923,1,3,1.4082714,-8.381371,3.7685633
1759731793933,1,3,0.9663904,-8.50711,3.7218604
1759731793943,1,3,0.8981323,-8.586145,3.2775843
1759731793953,1,3,1.1232642,-8.732242,3.0225146
1759731793963,1,3,1.5723304,-8.873548,2.76505
1759731793973,1,3,1.8968555,-8.996891,2.530338
1759731793982,1,3,2.015409,-9.19448,1.9722986
1759731793992,1,3,2.0441492,-9.369316,1.8980529
1759731794002,1,3,2.0333717,-9.641151,1.7339941
1759731794012,1,3,1.8729053,-9.715397,1.6741186
1759731794022,1,3,1.8597326,-9.892628,1.0609937
1759731794032,1,3,2.1171973,-10.04112,0.80592406
1759731794041,1,3,2.6716442,-10.169253,0.27901977
1759731794051,1,3,2.9985645,-10.12734,-0.5161267
1759731794061,1,3,3.2057335,-10.096205,-1.2058923
1759731794088,1,3,3.0919702,-10.174043,-1.7495618
1759731794107,1,3,2.530338,-9.947714,-1.3927039
1759731794117,1,3,2.3171813,-9.8590975,-1.1460168
1759731794127,1,3,2.3123913,-9.396859,-1.1543994
1759731794137,1,3,2.2501209,-9.17532,-1.4873071
1759731794147,1,3,2.2333558,-9.269923,-2.1148024
1759731794156,1,3,2.1842577,-9.346563,-2.5051904
1759731794166,1,3,2.2728736,-9.48787,-2.410587
1759731794176,1,3,2.0573218,-9.794433,-1.9327807
1759731794186,1,3,1.8824854,-9.696237,-2.217788
1759731794196,1,3,1.4394068,-9.19927,-2.4824378
1759731794206,1,3,0.8837622,-9.251961,-3.1745985
1759731794215,1,3,0.88735473,-9.226812,-3.3721876
1759731794225,1,3,1.3939013,-9.174122,-3.4488282
1759731794235,1,3,1.8741028,-9.127419,-3.0692174
1759731794245,1,3,2.2189856,-9.310638,-3.109933
1759731794255,1,3,2.1950355,-9.619596,-3.2368689
1759731794264,1,3,2.0429516,-9.878258,-3.119513
1759731794274,1,3,1.8633252,-9.905801,-2.9650342
1759731794284,1,3,1.9303857,-9.669891,-3.070415
1759731794294,1,3,2.0237916,-9.134604,-3.2548316
1759731794304,1,3,1.8178198,-8.335865,-3.4440382
1759731794314,1,3,1.7208215,-7.6077795,-3.4560132
1759731794323,1,3,1.7519568,-7.755073,-3.3434472
1759731794333,1,3,2.046544,-9.329799,-3.1470556
1759731794343,1,3,2.4836352,-10.205178,-2.7542725
1759731794353,1,3,2.286046,-9.576486,-2.5399182
1759731794363,1,3,1.7962646,-8.081993,-3.6847374
1759731794372,1,3,1.9100281,-7.34313,-4.3780956
1759731794382,1,3,2.2728736,-8.26641,-4.188889
1759731794392,1,3,2.2752686,-8.649613,-3.6308496
1759731794402,1,3,1.8321899,-9.2890835,-3.3985326
1759731794412,1,3,1.9184107,-9.75252,-2.5830286
1759731794422,1,3,2.1507275,-9.697434,-2.3650818
1759731794431,1,3,2.2381458,-9.049582,-2.4141798
1759731794441,1,3,2.2501209,-8.493937,-2.9303064
1759731794451,1,3,1.9399658,-8.6280575,-2.5938063
1759731794461,1,3,1.8046472,-9.109457,-2.6512866
1759731794471,1,3,1.6681311,-9.0567665,-2.5279431
1759731794481,1,3,1.5495776,-8.940608,-2.3734643
1759731794490,1,3,1.5423926,-8.933423,-2.393822
1759731794500,1,3,1.8477576,-8.974138,-2.4417224
1759731794510,1,3,2.1076171,-9.269923,-2.701582
1759731794520,1,3,2.264491,-9.9572935,-3.5314562
1759731794530,1,3,2.4010072,-10.07465,-3.3290772
1759731794539,1,3,2.45729,-9.76689,-3.5242712
1759731794549,1,3,2.4489074,-9.362131,-3.4081128
1759731794559,1,3,2.3531067,-9.150172,-2.8512707
1759731794569,1,3,1.9675086,-9.139395,-2.6812243
1759731794579,1,3,1.5735278,-9.380094,-2.3207738
1759731794589,1,3,1.465752,-9.54535,-2.696792
1759731794598,1,3,1.5938855,-9.3453665,-2.7806177
1759731794608,1,3,1.8154248,-10.092612,-2.938689
1759731794618,1,3,1.6968713,-10.289004,-1.8034497
1759731794628,1,3,1.2561878,-9.921369,-1.6274158
1759731794638,1,3,0.91010743,-9.742939,-1.9914588
1759731794647,1,3,1.0059083,-9.830358,-2.4812403
1759731794657,1,3,1.2442126,-9.734557,-3.2296839
1759731794667,1,3,1.6082556,-9.804012,-4.0463853
