1761952160295
1762089484863,1,3,-0.23950195,1.0310559,9.697434
1762089484873,1,3,-0.6119275,0.53049684,9.927356
1762089484883,1,3,-0.99752563,0.30296996,9.798025
1762089484893,1,3,-1.1879296,0.3820056,9.57888
1762089484903,1,3,-1.1005114,0.58438474,9.620793
1762089484912,1,3,-1.3004956,0.9448352,9.398057
1762089484922,1,3,-1.4106665,0.9077124,9.307046
1762089484932,1,3,-1.4897021,0.8083191,9.210048
1762089484942,1,3,-1.3112732,0.61911255,9.49266
1762089484952,1,3,-1.0226734,0.41912842,9.527388
1762089484961,1,3,-0.8322693,0.36404297,9.643546
1762089484971,1,3,-0.7149133,0.35326537,9.613608
1762089484981,1,3,-0.70533323,0.552052,9.648336
1762089484991,1,3,-0.6969507,0.75203615,9.553733
1762089485001,1,3,-0.791554,1.0322534,9.308244
1762089485010,1,3,-1.0071057,1.2370276,9.182505
1762089485020,1,3,-1.1280541,1.4034815,9.2890835
1762089485030,1,3,-1.3052857,1.407074,9.233997
1762089485040,1,3,-1.2717553,1.3891113,9.3381815
1762089485050,1,3,-1.1927197,1.3124707,9.259146
1762089485060,1,3,-1.1352392,1.0238708,9.405242
1762089485069,1,3,-1.2825329,0.85023195,9.558523
1762089485079,1,3,-1.4897021,0.8586145,9.626781
1762089485089,1,3,-1.3795313,1.0645862,9.588461
1762089485099,1,3,-1.404679,1.5328125,9.631571
1762089485109,1,3,-1.3136683,1.8537451,9.291478
1762089485118,1,3,-1.2981006,2.242936,9.536968
1762089485128,1,3,-1.2058923,2.0968397,9.410031
1762089485138,1,3,-1.3196558,1.8645227,9.721384
1762089485148,1,3,-1.2142749,1.4741346,9.990824
1762089485158,1,3,-1.1831397,1.1891272,9.929751
1762089485167,1,3,-1.2466077,1.0597961,10.025552
1762089485177,1,3,-1.2106824,1.3759388,9.729767
1762089485187,1,3,-1.1975098,1.8729053,9.425599
1762089485197,1,3,-1.1843371,2.4189696,9.186097
1762089485207,1,3,-1.1208692,2.7339149,9.091495
1762089485216,1,3,-1.0585986,2.9015663,9.077124
1762089485226,1,3,-0.94842774,2.6177564,9.319021
1762089485236,1,3,-0.9412427,2.1148024,9.704619
1762089485246,1,3,-0.94842774,1.5962806,9.656719
1762089485256,1,3,-1.0190808,1.2370276,9.83874
1762089485266,1,3,-1.1328442,1.2418176,9.79084
1762089485275,1,3,-1.1723621,1.5064673,9.685459
1762089485285,1,3,-1.1771522,1.966311,9.368119
1762089485295,1,3,-1.1903247,2.3650818,9.20406
1762089485305,1,3,-1.1783496,2.45729,9.260343
1762089485315,1,3,-1.2705579,2.4980054,9.45434
1762089485324,1,3,-1.2022998,2.389032,9.432784
1762089485334,1,3,-1.1232642,2.086062,9.444759
1762089485344,1,3,-1.3112732,1.8597326,9.642348
1762089485354,1,3,-1.4453943,1.5507752,9.668694
1762089485364,1,3,-1.4489868,1.595083,9.600436
1762089485373,1,3,-1.2657678,1.5735278,9.762099
1762089485383,1,3,-1.1220666,1.6453785,9.566906
1762089485393,1,3,-0.9340576,1.6944764,9.53098
1762089485403,1,3,-0.71850586,1.7339941,9.57888
1762089485413,1,3,-0.6706055,1.7208215,9.329799
1762089485423,1,3,-0.7592212,1.6932788,9.374106
1762089485432,1,3,-0.737666,1.6717236,9.402846
1762089485442,1,3,-0.94962525,1.5447876,9.383686
1762089485452,1,3,-1.0885364,1.52922,9.431587
1762089485462,1,3,-1.0274634,1.717229,9.418414
1762089485472,1,3,-0.77957886,1.7519568,9.48308
1762089485481,1,3,-0.5173242,1.712439,9.529782
1762089485491,1,3,-0.45984375,1.5088623,9.627978
