1761762007782
1761774634651,1,3,-3.7721558,-0.43469605,6.4018874
1761774634661,1,3,-3.6823425,-0.37721556,6.16478
1761774634671,1,3,-3.542234,-0.368833,5.9635987
1761774634681,1,3,-3.4895434,-0.33889526,5.7468495
1761774634691,1,3,-3.2045362,-0.50894165,5.457052
1761774634700,1,3,-3.2919543,-0.78915894,5.435497
1761774634710,1,3,-3.1039453,-1.5220349,5.264253
1761774634720,1,3,-2.933899,-2.3674767,5.701344
1761774634730,1,3,-2.884801,-3.5757642,6.678512
1761774634740,1,3,-3.0740075,-4.775669,7.6856174
1761774634750,1,3,-3.2895594,-5.2894006,9.050778
1761774634759,1,3,-3.5530114,-4.5888577,10.128537
1761774634769,1,3,-4.1314087,-2.9638367,10.539284
1761774634779,1,3,-4.6571155,-1.5938855,10.1896105
1761774634789,1,3,-5.060676,-1.3543836,9.765692
1761774634799,1,3,-5.3828063,-1.9375708,10.032737
1761774634808,1,3,-5.647456,-2.9231215,10.938054
1761774634818,1,3,-5.924081,-4.3757005,11.25779
1761774634828,1,3,-6.540798,-5.3947816,11.165581
1761774634838,1,3,-6.885681,-5.5456676,11.193124
1761774634848,1,3,-6.940767,-5.788762,10.777588
1761774634857,1,3,-7.4054003,-6.0689793,10.172846
1761774634867,1,3,-7.435338,-6.650969,10.1333275
1761774634877,1,3,-7.1587133,-7.1287756,10.853031
1761774634887,1,3,-7.1599107,-5.686974,10.532099
1761774634897,1,3,-6.5599585,-3.1530433,9.889035
1761774634907,1,3,-5.53968,1.775907,10.534493
1761774634916,1,3,-8.745414,4.987628,9.890233
1761774634926,1,3,-10.932067,3.8428087,7.9083543
1761774634936,1,3,-9.216035,7.8556643,6.873706
1761774634946,1,3,-6.4234424,8.456814,5.024751
1761774634956,1,3,-6.316864,6.9826794,4.2739124
1761774634965,1,3,-5.50615,7.6544824,4.315825
1761774634975,1,3,-5.039121,6.3839245,3.2177088
1761774634985,1,3,-5.476212,3.8679566,3.3769774
1761774634995,1,3,-5.3408937,0.95441526,4.60682
1761774635005,1,3,-5.1217494,-2.003434,5.2882032
1761774635015,1,3,-4.411626,-4.536167,4.2858872
1761774635024,1,3,-5.004393,-5.891748,2.3459215
1761774635034,1,3,-2.5147705,-5.273833,3.8799317
1761774635044,1,3,-1.8573376,-5.576803,1.3891113
1761774635054,1,3,-2.6836195,-4.8379393,1.3112732
1761774635064,1,3,-3.0404773,-6.822213,-1.9794836
1761774635073,1,3,-3.317102,-9.188493,-3.732638
1761774635083,1,3,-3.0943651,-10.308164,-4.477489
1761774635093,1,3,-2.5686584,-10.414742,-4.291875
1761774635103,1,3,-2.7925928,-9.344169,-4.397256
1761774635113,1,3,-4.2032595,-9.20885,-4.5684996
1761774635123,1,3,-6.6868944,-10.631492,-4.829557
1761774635132,1,3,-8.804091,-12.212205,-4.6080174
1761774635142,1,3,-10.302176,-14.798825,-5.532495
1761774635152,1,3,-11.5188465,-17.313597,-5.9911413
1761774635162,1,3,-11.051818,-18.76378,-5.9767714
1761774635172,1,3,-9.764495,-17.354311,-4.5565248
1761774635181,1,3,-8.625663,-15.428716,-5.157675
1761774635191,1,3,-7.557484,-13.155842,-5.415139
1761774635201,1,3,-7.03537,-12.309203,-6.0174866
1761774635211,1,3,-6.205496,-12.034973,-6.148015
1761774635221,1,3,-5.421127,-11.154803,-5.393584
1761774635230,1,3,-5.2091675,-10.633886,-5.17444
1761774635240,1,3,-4.997208,-10.135723,-5.1924024
1761774635265,1,3,-5.6642213,-7.5467067,-5.748047
1761774635285,1,3,-4.7888417,-6.7359924,-7.3922276
1761774635305,1,3,-3.857179,-7.3191795,-6.277346
1761774635314,1,3,-3.7769458,-6.861731,-5.6833816
1761774635324,1,3,-4.0679407,-6.2090883,-4.8427296
1761774635334,1,3,-3.7733533,-6.1372375,-4.62119
1761774635344,1,3,-3.5745666,-6.998247,-4.463119
1761774635354,1,3,-3.2560291,-7.6556797,-3.7134778
1761774635363,1,3,-3.2859669,-6.898854,-3.5482213
1761774635373,1,3,-4.167334,-5.6821837,-3.8799317
1761774635383,1,3,-4.8570995,-4.5792775,-3.7338355
1761774635393,1,3,-4.9361353,-4.8175817,-3.5182836
1761774635403,1,3,-4.853507,-5.860613,-2.6908045
1761774635412,1,3,-4.709806,-7.1754785,-2.4680676
1761774635422,1,3,-4.8942223,-7.822134,-3.06323
1761774635432,1,3,-5.0750465,-8.788525,-4.0044727
1761774635442,1,3,-5.1947975,-9.582473,-4.204457
1761774635452,1,3,-5.6414685,-8.957373,-4.6882505
1761774635462,1,3,-5.757627,-7.098838,-0.8466394
1761774635471,1,3,-4.381688,-6.3851223,-2.6488917
1761774635481,1,3,-4.517007,-8.307125,-4.867877
1761774635491,1,3,-4.399651,-8.23288,-3.2692018
1761774635501,1,3,-4.9540977,-8.859178,-2.8644433
1761774635511,1,3,-5.2007847,-8.634046,-2.654879
1761774635520,1,3,-5.088219,-9.679471,-3.3278797
1761774635530,1,3,-5.140909,-9.582473,-2.5123756
1761774635540,1,3,-5.4091516,-8.228089,-1.6178356
1761774635550,1,3,-5.8965383,-7.186256,-1.4669495
1761774635560,1,3,-6.478528,-6.673722,-1.719624
1761774635570,1,3,-7.1191955,-6.575526,-2.5459058
1761774635579,1,3,-7.938292,-8.079598,-3.0488598
1761774635589,1,3,-8.165819,-9.582473,-2.445315
1761774635599,1,3,-8.267608,-8.883127,-1.5998731
1761774635609,1,3,-7.625742,-7.219786,-2.3447242
1761774635619,1,3,-6.7755103,-5.8642054,-3.297942
1761774635628,1,3,-6.659352,-5.210365,-3.8068836
1761774635638,1,3,-6.45338,-4.6247826,-2.1148024
1761774635648,1,3,-6.0893373,-5.5540504,-2.7267296
1761774635658,1,3,-6.1252623,-5.302573,-3.458408
1761774635668,1,3,-5.965994,-5.437892,-5.6163206
1761774635677,1,3,-7.923922,-7.139553,-4.411626
1761774635687,1,3,-8.804091,-8.041278,-0.27303222
1761774635697,1,3,-8.487949,-7.5694594,1.4597644
1761774635707,1,3,-7.4125853,-5.586383,-1.5232325
1761774635717,1,3,-6.221063,-4.543352,-6.4438
1761774635727,1,3,-6.788683,-6.898854,-7.8377013
1761774635736,1,3,-7.2006264,-5.2319202,-2.8357031
1761774635746,1,3,-6.484515,-5.8318725,-5.3205357
1761774635756,1,3,-6.860533,-8.046068,-4.508624
1761774635766,1,3,-6.709647,-5.277426,-4.2595425
1761774635776,1,3,-6.929989,-2.2094054,-9.453142
1761774635785,1,3,-8.29036,-3.39015,-11.784694
1761774635795,1,3,-8.277187,-4.7397437,-12.418177
1761774635805,1,3,-7.4149804,-5.613926,-12.828922
1761774635815,1,3,-6.308481,-8.5011215,-13.982124
1761774635825,1,3,-6.175558,-10.484198,-9.626781
1761774635834,1,3,-6.671327,-9.144184,-6.9850745
1761774635844,1,3,-6.253396,-9.243578,-5.2822156
1761774635854,1,3,-3.5446289,-14.498251,-3.7996986
1761774635864,1,3,-3.4488282,-18.670374,2.1722827
1761774635874,1,3,-4.3852806,-15.665823,4.064348
1761774635884,1,3,-7.289242,-10.265054,-1.1639795
1761774635893,1,3,-6.283334,-3.561394,-6.171965
1761774635903,1,3,-7.467671,-4.5625124,-5.779182
1761774635913,1,3,-5.7360716,-7.36229,-3.4356556
1761774635923,1,3,-5.2846107,-10.0207615,-1.6860938
1761774635933,1,3,-4.888235,-11.629017,-3.7170703
1761774635942,1,3,-5.3061657,-10.876981,-2.5854235
1761774635952,1,3,-5.5696177,-9.607621,-4.702621
1761774635962,1,3,-5.3696337,-8.731044,-6.1611876
1761774635972,1,3,-5.2582655,-8.577763,-7.08327
1761774635982,1,3,-5.588778,-10.13692,-6.387517
1761774635991,1,3,-5.500162,-7.091653,-6.255791
1761774636001,1,3,-4.6259804,-6.10251,-6.09293
1761774636011,1,3,-5.2570677,-3.5901344,-3.913462
1761774636021,1,3,-4.6128078,-3.5554066,-6.138435
1761774636031,1,3,-3.5206788,-4.2343946,-3.6727624
1761774636040,1,3,-3.166216,-4.851112,-4.27511
1761774636050,1,3,-3.0548475,-7.274872,-5.8294773
1761774636060,1,3,-2.2884412,-7.676038,-6.779103
1761774636070,1,3,-1.6094531,-3.4991236,-5.9420433
1761774636080,1,3,-1.5627502,-4.0188427,-8.364606
1761774636090,1,3,-2.0525317,-3.4763708,-6.2318406
1761774636099,1,3,-4.0332127,-5.9216857,-8.028106
1761774636109,1,3,-4.5936475,-7.858059,-6.6413894
1761774636119,1,3,-4.5397596,-7.8568616,-5.933661
1761774636129,1,3,-5.264253,-6.0713744,-5.090614
1761774636139,1,3,-4.6882505,-4.869075,-6.2713585
1761774636148,1,3,-4.4104285,-4.6403503,-5.7827744
1761774636158,1,3,-4.519402,-5.1792297,-5.52052
