1759605558889
1759651605896,1,3,-2.269281,1.6501684,9.789642
1759651605906,1,3,-2.2237756,1.6836988,9.8028145
1759651605916,1,3,-2.102827,1.8250049,9.760902
1759651605925,1,3,-2.1758752,1.9399658,9.709409
1759651605935,1,3,-2.1171973,2.039359,9.701027
1759651605945,1,3,-2.2932312,1.9531385,9.577683
1759651605955,1,3,-2.3099964,1.9279907,9.606423
1759651605965,1,3,-2.347119,1.7627344,9.523795
1759651605975,1,3,-2.318379,1.4992822,9.76689
1759651605984,1,3,-2.3435266,1.4597644,9.669891
1759651605994,1,3,-2.2525158,1.4358143,9.818382
1759651606004,1,3,-2.3267615,1.4310242,9.689052
1759651606014,1,3,-2.3159838,1.5771203,9.662706
1759651606024,1,3,-2.3363416,1.6836988,9.493857
1759651606034,1,3,-2.3207738,1.780697,9.295071
1759651606043,1,3,-2.4525,1.7004639,9.1765175
1759651606053,1,3,-2.46208,1.651366,9.17532
1759651606063,1,3,-2.454895,1.6621436,9.14658
1759651606073,1,3,-2.4465125,1.5244299,9.139395
1759651606083,1,3,-2.4764502,1.6154407,9.131012
1759651606093,1,3,-2.5291407,1.5795153,9.035212
1759651606102,1,3,-2.3734643,1.3986914,8.836425
1759651606112,1,3,-2.1890478,1.2741504,8.92504
1759651606122,1,3,-2.0285816,1.1436218,9.012459
1759651606132,1,3,-2.029779,1.2382251,9.018446
1759651606142,1,3,-2.0609143,1.4202466,8.976533
1759651606152,1,3,-2.0477417,1.5687377,8.986114
1759651606161,1,3,-2.095642,1.5878979,8.819659
1759651606171,1,3,-2.1746778,1.7627344,8.65081
1759651606181,1,3,-2.2345533,1.7447717,8.537047
1759651606191,1,3,-2.203418,1.8968555,8.432864
1759651606201,1,3,-2.3004162,1.8321899,8.334668
1759651606211,1,3,-2.3387365,1.9495459,8.277187
1759651606220,1,3,-2.3459215,2.1806653,8.054451
1759651606230,1,3,-2.3435266,2.4728577,7.7251353
1759651606240,1,3,-2.4776478,2.5938063,7.564669
1759651606250,1,3,-3.3518298,2.3602917,7.608977
1759651606260,1,3,-3.3003368,2.701582,7.397018
1759651606270,1,3,-2.0058289,2.9207263,7.5742493
1759651606279,1,3,-2.2010229,2.645299,7.1203933
1759651606289,1,3,-2.650089,2.2872436,6.7204247
1759651606299,1,3,-2.858456,2.2357507,6.1911254
1759651606309,1,3,-2.8225305,2.0190015,6.065387
1759651606319,1,3,-2.6908045,1.5495776,5.733677
1759651606329,1,3,-2.682422,0.6706055,5.621111
1759651606338,1,3,-2.7003846,-0.4035608,5.8318725
1759651606348,1,3,-2.6393116,-1.7327967,6.6821046
1759651606358,1,3,-2.687212,-3.1985486,7.282057
1759651606368,1,3,-2.6860144,-4.1924815,7.4221654
1759651606378,1,3,-2.8572583,-4.836742,8.00655
1759651606388,1,3,-3.2153137,-5.132527,7.6904078
1759651606397,1,3,-3.685935,-5.339696,6.9527416
1759651606407,1,3,-3.9146595,-5.7360716,6.2545934
1759651606417,1,3,-3.8751416,-6.485713,5.3875966
1759651606427,1,3,-3.6404297,-7.2724767,4.9936156
1759651606437,1,3,-2.9889843,-8.170609,4.829557
1759651606447,1,3,-2.0609143,-8.58854,4.5445495
1759651606456,1,3,-2.242936,-9.164542,3.9721398
1759651606466,1,3,-2.2165906,-9.332193,4.1637416
1759651606476,1,3,-2.5459058,-9.735754,3.5554066
1759651606486,1,3,-2.6572742,-9.631571,2.814148
1759651606496,1,3,-2.8979735,-9.675879,2.430945
1759651606506,1,3,-3.0668225,-10.341694,1.9148182
