1762131053476
1762161761330,1,3,-1.9172131,5.3313136,8.048463
1762161761340,1,3,-1.8573376,5.445077,8.081993
1762161761350,1,3,-1.7327967,5.310956,8.182584
1762161761360,1,3,-1.6765137,5.2415004,8.388556
1762161761369,1,3,-1.729204,5.0810337,8.410111
1762161761379,1,3,-1.6477734,5.1756372,8.339458
1762161761389,1,3,-1.8429675,5.182822,8.270002
1762161761399,1,3,-1.8980529,5.149292,8.161029
1762161761409,1,3,-1.8154248,5.154082,8.229287
1762161761419,1,3,-1.785487,5.1229467,8.208929
1762161761428,1,3,-1.7495618,5.0067883,8.187374
1762161761438,1,3,-1.7627344,4.9864306,8.32868
1762161761448,1,3,-1.8178198,4.975653,8.344248
1762161761458,1,3,-1.6944764,4.958888,8.273595
1762161761468,1,3,-1.7244141,4.926555,8.188572
1762161761477,1,3,-1.7435743,4.88584,8.0508585
1762161761487,1,3,-1.6190332,4.987628,7.902367
1762161761497,1,3,-1.6501684,5.003196,8.00655
1762161761507,1,3,-1.5567627,5.045109,7.95865
1762161761517,1,3,-1.5028747,4.987628,7.876022
1762161761526,1,3,-1.5819104,4.91458,7.763456
1762161761536,1,3,-1.531615,4.743336,7.862849
1762161761546,1,3,-1.5028747,4.6726832,7.8891945
1762161761556,1,3,-1.404679,4.749324,7.940687
1762161761566,1,3,-1.3579761,4.7840514,7.904762
1762161761576,1,3,-1.2513977,4.7205834,7.8891945
1762161761585,1,3,-1.1939173,4.831952,7.8987746
1762161761595,1,3,-1.1053015,4.8187795,7.891589
1762161761605,1,3,-1.1615845,4.8475194,7.7502832
1762161761615,1,3,-1.1424243,4.90021,7.6856174
1762161761625,1,3,-1.0717713,5.0103807,7.599397
1762161761634,1,3,-1.0286609,4.9936156,7.5359287
1762161761644,1,3,-1.0071057,5.0415163,7.4317455
1762161761654,1,3,-0.8466394,4.8499146,7.373068
1762161761664,1,3,-0.6394702,4.694238,7.3922276
1762161761674,1,3,-0.6262976,4.399651,7.3682775
1762161761683,1,3,-0.55324954,4.0164475,7.211404
1762161761693,1,3,-0.7747888,3.906277,7.028185
1762161761703,1,3,-0.37362304,4.148174,6.7970653
1762161761713,1,3,-0.038320314,3.6583924,6.7922754
1762161761723,1,3,0.061072998,3.326682,6.4018874
1762161761733,1,3,-0.16525635,3.1494508,6.0330544
1762161761742,1,3,-0.60833496,3.1243029,5.670209
1762161761752,1,3,-0.40835083,3.2428565,5.1780324
1762161761762,1,3,-1.5388,3.171006,4.484674
1762161761772,1,3,-1.155597,3.410508,4.1948767
1762161761782,1,3,-0.13292359,3.305127,4.6008325
1762161761791,1,3,0.87777466,2.7399023,4.902605
1762161761801,1,3,1.3986914,2.0489392,5.1672544
1762161761811,1,3,1.2442126,1.5639478,5.0475035
1762161761821,1,3,0.7831714,1.1412268,4.878655
1762161761831,1,3,0.3796106,0.7364685,4.8594947
1762161761841,1,3,0.05748047,0.26105714,4.8654823
1762161761850,1,3,-0.17842895,-0.24309449,4.778064
1762161761860,1,3,-0.23950195,-0.96040285,4.8427296
1762161761870,1,3,0.10538086,-1.6501684,5.034331
1762161761880,1,3,0.29219237,-2.6201513,5.363646
1762161761890,1,3,0.14370117,-3.6308496,5.557643
1762161761899,1,3,-0.23471192,-4.4415636,5.3528686
1762161761909,1,3,-0.6478528,-5.0594788,5.2175503
1762161761919,1,3,-1.289718,-5.5073476,4.8307543
1762161761929,1,3,-1.5028747,-5.583988,4.493057
1762161761939,1,3,-2.274071,-5.574408,4.1170387
1762161761948,1,3,-2.0573218,-5.469027,3.6799476
1762161761958,1,3,-1.5543677,-5.9037232,3.239264
1762161761968,1,3,-1.3543836,-6.2174706,3.0524523
1762161761978,1,3,-1.0933264,-6.7479677,2.8369007
1762161761988,1,3,-1.3879138,-7.5251513,2.7722352
1762161761998,1,3,-2.15911,-8.428074,3.166216
1762161762007,1,3,-3.0560448,-9.226812,3.6955152
1762161762017,1,3,-3.984115,-10.003997,4.291875
1762161762027,1,3,-4.8798523,-10.511741,4.7373486
1762161762037,1,3,-5.6833816,-10.741663,4.940925
1762161762047,1,3,-6.4869103,-10.866203,4.9852333
1762161762056,1,3,-6.9311867,-10.650652,5.0307384
1762161762066,1,3,-7.211404,-10.39678,4.651128
1762161762076,1,3,-7.3934255,-9.557325,4.2152343
1762161762086,1,3,-7.6940002,-8.575367,3.4967284
1762161762096,1,3,-8.188572,-7.606582,2.7399023
1762161762105,1,3,-8.841214,-6.803053,2.0022364
1762161762115,1,3,-9.687854,-6.2258534,1.3112732
